name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: All excluding Task Contrast, XGB+RF",xgb_rf_set7,0.321908334799984,0.177194919088265,0.150733695640147,0.211466141356084,0.409642078192242,0.148928964519109,0.158484706235665
"Stacked: Resting and Task FC, XGB+RF",xgb_rf_set8,0.319345440104048,0.205133239090384,0.150564882230419,0.217504210699074,0.405649160920521,0.10005717709631,0.15874690892761
"Stacked: All, XGB+SVR",xgb_svr_set1,0.277980398805042,0.408122502089074,0.231135018673018,0.120796009389794,0.440111038857223,0.123311960480391,0.30064254655609
"Stacked: Task Contrast, XGB+SVR",xgb_svr_set2,0.355780943970444,0.210840921601635,0.155443773847274,0.072183640185901,0.31472021146704,0.058025020474296,0.302393709228905
"Stacked: Non Task, XGB+SVR",xgb_svr_set3,0.223645581184169,0.195938571629754,0.224116327002803,0.241355449217941,0.407742517139127,0.284560753512371,0.159635889262995
"Stacked: Task FC, XGB+SVR",xgb_svr_set4,0.320403321886667,0.306589065357858,0.154801597549397,0.112983740582038,0.214227153588004,0.032201630541444,0.392087614812931
"Stacked: Task Contrast & Task FC, XGB+SVR",xgb_svr_set5,0.432222949102858,0.303258487838763,0.206612780396337,0.072994715244245,0.351835642273636,0.067594479503531,0.292278154238704
"Stacked: All excluding Task FC, XGB+SVR",xgb_svr_set6,0.362188649095235,0.217421318309553,0.172070790853753,0.105824473043701,0.388488391942041,0.094864361125011,0.31717804836263
"Stacked: All excluding Task Contrast, XGB+SVR",xgb_svr_set7,0.328577415149414,0.189879371126296,0.169641472923598,0.221119076254567,0.428436063867309,0.133435169650259,0.161494365251056
"Stacked: Resting and Task FC, XGB+SVR",xgb_svr_set8,0.323272058156023,0.243661493873284,0.156042356863556,0.225995205573692,0.422107534422659,0.0950321843759,0.154875055932573
"Stacked: All, XGB+XGB",xgb_xgb_set1,0.239706128393358,0.377757993164869,0.202322401141525,0.072611939420739,0.400480455251257,0.084159077324703,0.326351905139053
"Stacked: Task Contrast, XGB+XGB",xgb_xgb_set2,0.363849514085441,0.212158206460261,0.149635490574182,0.046463610898952,0.290935145635954,0.055636406146745,0.281685974463273
"Stacked: Non Task, XGB+XGB",xgb_xgb_set3,0.241534918425287,0.195983736480334,0.198135087083463,0.219035309184284,0.400253023028687,0.289439729306053,0.153607503696267
"Stacked: Task FC, XGB+XGB",xgb_xgb_set4,0.316475906198852,0.306867725686119,0.157977819531038,0.11686076639553,0.217506408836469,0.040835070776482,0.36299024443246
"Stacked: Task Contrast & Task FC, XGB+XGB",xgb_xgb_set5,0.458404745057524,0.288249215287696,0.189688396287226,0.055041255526351,0.35199469221729,0.062021728640634,0.285578121321876
"Stacked: All excluding Task FC, XGB+XGB",xgb_xgb_set6,0.376281705412429,0.214742559052448,0.161069613847544,0.066061675129015,0.363659079300571,0.060781212067694,0.310375756630199
"Stacked: All excluding Task Contrast, XGB+XGB",xgb_xgb_set7,0.324935196770712,0.191237154359962,0.162354384652346,0.205448641185146,0.422842582330671,0.102939939099673,0.157066089155468
"Stacked: Resting and Task FC, XGB+XGB",xgb_xgb_set8,0.318049930560328,0.231312718437631,0.157918731050591,0.212846815173654,0.411712490348498,0.075162692626924,0.16234522602078
