name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Resting and Task FC, XGB+RF",xgb_rf_set8,-0.031377073284351,0.006033591094076,0.060212195806677,0.043249465914662,0.233883577638563,-0.2506943803692,0.061760318280792
"Stacked: All, XGB+SVR",xgb_svr_set1,0.122660071717459,0.09341934637039,0.126994390191616,0.147445804230599,0.250135004896388,0.072670244452795,0.125945361810867
"Stacked: Task Contrast, XGB+SVR",xgb_svr_set2,0.084523778345676,0.021473556258612,0.017784441524712,0.201988945430398,0.251937223093112,0.064873670255005,0.071688055267671
"Stacked: Non Task, XGB+SVR",xgb_svr_set3,0.049489661870811,0.018385508034543,0.077738648469485,-0.050009740684962,0.23092318506972,0.010884814602755,0.007921368198735
"Stacked: Task FC, XGB+SVR",xgb_svr_set4,-0.123504883770838,0.013599685351446,-0.097426245695996,0.033832408828179,0.073403496619877,-0.24847756758067,0.017443384944916
"Stacked: Task Contrast & Task FC, XGB+SVR",xgb_svr_set5,0.085277603093078,0.030138639072211,0.06194505101273,0.176689803551666,0.255797207497012,0.082085831692443,0.130827976525778
"Stacked: All excluding Task FC, XGB+SVR",xgb_svr_set6,0.090582127758833,0.058025267599465,0.116224267481866,0.195942031387743,0.254270537667109,0.058809532011819,0.117996010565653
"Stacked: All excluding Task Contrast, XGB+SVR",xgb_svr_set7,0.028501628852443,0.018721833632434,0.077551547596949,0.022447995092439,0.229256970688692,-0.125755084604431,0.06191624067767
"Stacked: Resting and Task FC, XGB+SVR",xgb_svr_set8,-0.055711070351861,0.008240107569804,0.082581539511602,0.051484616689979,0.23884628528549,-0.20361962954614,0.063542147239406
"Stacked: All, XGB+XGB",xgb_xgb_set1,0.107378519450591,0.081949366476445,0.08982815895264,0.1269408826456,0.25613263930315,0.062912795671955,0.103272497458026
"Stacked: Task Contrast, XGB+XGB",xgb_xgb_set2,0.087272014776873,0.01535774089673,0.012995478671195,0.192998833891855,0.254017014678854,0.053676370261961,0.049702541058253
"Stacked: Non Task, XGB+XGB",xgb_xgb_set3,0.022448565416279,0.005484555191193,0.066785668962697,-0.020766603861158,0.228315518401128,0.040031092149399,0.005640895125535
"Stacked: Task FC, XGB+XGB",xgb_xgb_set4,-0.11383469021792,-0.012998925347897,-0.12492341850621,0.040204643147542,0.052801129663509,-0.237602800775181,0.015096775778428
"Stacked: Task Contrast & Task FC, XGB+XGB",xgb_xgb_set5,0.085430516336093,0.02185686393117,0.044288837981694,0.142516897506379,0.253909928375901,0.067196240852321,0.123124658778187
"Stacked: All excluding Task FC, XGB+XGB",xgb_xgb_set6,0.080480149690046,0.050489317188338,0.094550666475628,0.200807850639575,0.254686657738266,0.059791588533841,0.085862760342344
"Stacked: All excluding Task Contrast, XGB+XGB",xgb_xgb_set7,0.007995759097553,0.004006477973061,0.068602433194273,0.037527966456702,0.235180519503263,-0.171836759643864,0.053838177106634
"Stacked: Resting and Task FC, XGB+XGB",xgb_xgb_set8,-0.050528243040809,0.003390263023497,0.062605596904743,0.044577006775996,0.248851580873828,-0.216676635676089,0.053646928291674
