name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stroop Contrast, SVR",svr_stroop,0.091863367245131,0.086404541420438,0.092083434839094,0.235962720652209,0.248534472989268,0.060116077651992,0.175701252559073
"Stroop FC, SVR",svr_stroop_FC_PCA75,0.138120893043658,0.164396282931622,-0.028490617029962,0.092426565298067,0.152959138034299,-0.014533466314314,0.021566741444853
"Subcortical Volume, SVR",svr_subc,-0.00500659257096,-0.129841006041109,0.042187976548605,0.098548918557318,0.118624382662975,0.027996452837471,0.029518701187262
"Surface Area, SVR",svr_surf,0.015670647958426,-0.112718598766646,-0.033485896048242,0.160086649263708,0.184776336678184,-0.023059060424519,-0.070410344852229
"Total Brain Volume, XGB",xgb_brainVol,-0.040774164203405,-0.00425124507467,0.162590319560747,0.058111935218134,0.006899138836433,0.128481073249498,0.19854217745028
"Cortical Thickness, XGB",xgb_cort,-0.069241843223431,-0.109353118885596,0.166617801760262,0.064333517617699,-0.056134158980177,0.018365622603341,0.156537479404132
"Facename: Encoding-Distractor, XGB",xgb_facename,0.093978701887823,0.176904979268396,0.041942785999598,0.227668011693791,0.113960440352426,0.292762168535453,0.277469392810792
"Facename FC, XGB",xgb_facename_FC_PCA75,-0.065894100132154,-0.083671161703908,-0.022178201214712,0.030504269971312,0.026477408702833,-0.059499263933756,0.004677225820422
"Emotion Processing Contrast, XGB",xgb_faces,0.216571239956797,-0.080997306118809,0.149445024716625,0.094503518188389,0.275423948583919,0.136869468108846,0.143073766924
"Emotion Processing FC, XGB",xgb_faces_FC_PCA75,-0.009744317887084,0.001592174948218,0.053377877053229,0.112011177010511,0.010066494138129,0.055944868071653,0.099884765690605
"MID Contrast, XGB",xgb_mid,-0.091845418786298,-0.056312402751429,0.085412630658531,0.159774503399651,0.018114176028389,0.104677962187016,-0.118635784846607
"MID FC, XGB",xgb_mid_FC_PCA75,-0.032045776325129,0.114920392688484,-0.034200693917143,0.040934445131769,0.248145652269847,0.027399850906152,0.259588704936365
"Resting State FC, XGB",xgb_rest_PCA75,0.031510796370082,0.116475177710231,0.232228002326761,0.042019995976852,0.188434468005069,0.046439442034156,0.032904502138634
"Stroop Contrast, XGB",xgb_stroop,0.09081809232235,-0.026904271069496,0.06531030097956,0.166400808486333,0.196119160177365,0.123909501824415,0.044047413444928
"Stroop FC, XGB",xgb_stroop_FC_PCA75,0.052474467317196,0.124980810241496,-0.044538996650958,0.014966992267621,0.068452065889501,0.117459941736361,0.097953143622722
"Subcortical Volume, XGB",xgb_subc,-0.023124118762376,-0.005966668698672,-0.007398761100753,0.201187811884724,-0.00447788140024,-0.133030205793994,-0.015227746616694
"Surface Area, XGB",xgb_surf,0.067267300651765,0.029317105852616,0.026929180666243,0.244079924747235,0.133936106054423,0.153935129633043,0.093823389085156
"Stacked: All, eNet+eNet",eNet_eNet_set1,0.050420990918434,0.227412660487296,0.22448449307221,0.344360096174152,0.122999193625522,0.099416618228151,0.143561554254617
"Stacked: Task Contrast, eNet+eNet",eNet_eNet_set2,0.106775645655553,0.20500947442275,0.149125342681629,0.345581594161686,0.08529948635199,0.11581365630631,0.179630744215063
"Stacked: Non Task, eNet+eNet",eNet_eNet_set3,0.007886118847892,0.070788604094484,0.205223327984086,0.275667980942367,0.198956813997448,0.125750829964313,-0.07259419187611
"Stacked: Task FC, eNet+eNet",eNet_eNet_set4,-0.069400900900409,0.083393005242255,0.080686530960584,0.028008377054679,0.04543383099749,-0.053742312846074,0.059819656179699
"Stacked: Task Contrast & Task FC, eNet+eNet",eNet_eNet_set5,0.048525283303983,0.234079751021713,0.155786761601627,0.323590646138406,0.098934910275881,0.050384953571816,0.182377595984198
"Stacked: All excluding Task FC, eNet+eNet",eNet_eNet_set6,0.055997294483662,0.205966066411974,0.225219714044684,0.381124104304395,0.128541053248626,0.165247361559263,0.11085853959081
"Stacked: All excluding Task Contrast, eNet+eNet",eNet_eNet_set7,-0.05145764758254,0.105299781201035,0.172305325779367,0.21369153095791,0.10749404924898,0.013502125740713,-0.025965879775059
"Stacked: Resting and Task FC, eNet+eNet",eNet_eNet_set8,-0.026253544007607,0.146616546203173,0.164547459392769,0.2455404939152,0.161302287925536,-0.01926045362193,0.034201080224449
"Stacked: All, eNet+RF",eNet_rf_set1,-0.028387038353999,0.227327383485697,0.163874748966642,0.32998906624584,0.134754021281675,0.111247556781784,0.178757770963234
"Stacked: Task Contrast, eNet+RF",eNet_rf_set2,0.159716932358494,0.173165809386418,0.090013706703368,0.338579226881004,0.038034278148113,0.151333032689001,0.214083913459796
"Stacked: Non Task, eNet+RF",eNet_rf_set3,-0.009564569013043,0.050922407138263,0.226028897096383,0.263911033729506,0.197642755847622,0.103699007353435,-0.040928862256242
"Stacked: Task FC, eNet+RF",eNet_rf_set4,-0.09483633783763,0.137053068430893,0.034777036365039,0.082654676899383,0.025558170914243,-0.051985812808476,0.029423227361553
"Stacked: Task Contrast & Task FC, eNet+RF",eNet_rf_set5,0.001200383742381,0.215280903338027,0.082933945415195,0.307974138500196,0.063112925987256,0.052508927121584,0.215993603690058
"Stacked: All excluding Task FC, eNet+RF",eNet_rf_set6,0.035555889681449,0.202010106507632,0.179377263314004,0.38626130853173,0.132791494783587,0.219681217142262,0.162168090831913
"Stacked: All excluding Task Contrast, eNet+RF",eNet_rf_set7,-0.088998118885781,0.108697422803903,0.107796089265924,0.250201974664399,0.158737269026926,0.0612972365831,-0.027147484923134
"Stacked: Resting and Task FC, eNet+RF",eNet_rf_set8,-0.020114777991095,0.202642736508295,0.125106367761643,0.283640382527296,0.150188440525476,0.038792031163632,0.020717672155619
"Stacked: All, eNet+SVR",eNet_svr_set1,0.022558332299717,0.227938045168942,0.214186019266314,0.360274505292675,0.136119742863489,0.085055656912816,0.142907967135652
"Stacked: Task Contrast, eNet+SVR",eNet_svr_set2,0.105832021031572,0.196512112212368,0.148319089304871,0.340294938828245,0.083895401096049,0.105267377697327,0.169198115134173
"Stacked: Non Task, eNet+SVR",eNet_svr_set3,0.000870071834228,0.067232983160662,0.19960516150699,0.294616126628081,0.196303635190112,0.10162836305797,-0.093509583987278
"Stacked: Task FC, eNet+SVR",eNet_svr_set4,-0.078611422070573,0.08434809077228,0.079532819442233,0.030130983103276,0.037553171936931,-0.04823344402259,0.059057692159463
"Stacked: Task Contrast & Task FC, eNet+SVR",eNet_svr_set5,0.004602473523665,0.23268380578527,0.156977794907883,0.328384019992413,0.09523289626346,0.05427529387591,0.178373785721962
"Stacked: All excluding Task FC, eNet+SVR",eNet_svr_set6,0.035349466116067,0.190919847989134,0.230527110877085,0.37931369715949,0.122274790723902,0.137443305269728,0.101474715239524
"Stacked: All excluding Task Contrast, eNet+SVR",eNet_svr_set7,-0.073856256404985,0.094714969431262,0.153779150304431,0.214322210037702,0.0863365631364,-0.007798072908145,-0.044938627484683
"Stacked: Resting and Task FC, eNet+SVR",eNet_svr_set8,-0.025229464143875,0.15140567562214,0.168159207998838,0.262586953641418,0.151364564657903,-0.014844256757874,0.020546488604058
"Stacked: All, eNet+XGB",eNet_xgb_set1,-0.030618917695163,0.209201537802935,0.159177056888833,0.339782270958978,0.149799911686967,0.118746217577039,0.141403356814294
"Stacked: Task Contrast, eNet+XGB",eNet_xgb_set2,0.115425253015077,0.192289364127439,0.130928956382517,0.32699051308649,0.027972816184976,0.129448287354934,0.173781157909644
"Stacked: Non Task, eNet+XGB",eNet_xgb_set3,-0.000647802037456,0.047171858916318,0.229810444671302,0.259841765576021,0.180998081862429,0.108539720655516,-0.026496311026705
"Stacked: Task FC, eNet+XGB",eNet_xgb_set4,-0.088528920832405,0.135262674595182,-0.004851030820413,0.028954452666246,0.068590833014439,-0.031365233637241,0.072492862946074
"Stacked: Task Contrast & Task FC, eNet+XGB",eNet_xgb_set5,-0.017234321208887,0.243367057322374,0.07053404073993,0.314298489141527,0.082689047007219,0.074448806990404,0.193550042671698
"Stacked: All excluding Task FC, eNet+XGB",eNet_xgb_set6,0.047887397499704,0.217860847158087,0.19386537277698,0.37515105774755,0.106465098035358,0.182973699380792,0.095530527536941
"Stacked: All excluding Task Contrast, eNet+XGB",eNet_xgb_set7,-0.092128569374729,0.100930147917389,0.144656337015738,0.215343903333724,0.13824715905382,0.045481853254141,-0.038483864813235
"Stacked: Resting and Task FC, eNet+XGB",eNet_xgb_set8,-0.037094075026436,0.192010738984923,0.114352720452609,0.261163870996585,0.172558352414376,0.00733452405882,0.032210088285659
"Stacked: All, RF+eNet",rf_eNet_set1,0.13176191306826,0.103569873591878,0.116121984378922,0.177370980824256,0.12748612301593,0.138485298919467,0.356423521640019
"Stacked: Task Contrast, RF+eNet",rf_eNet_set2,0.175863142684575,0.061856420948937,0.127013805547211,0.184263924196551,0.040759463951411,0.107188989724621,0.318587909061807
"Stacked: Non Task, RF+eNet",rf_eNet_set3,0.055187759359992,0.066926719510049,0.027018590939645,0.227082734470166,0.070633340292543,-0.053582373210658,0.001508484629542
"Stacked: Task FC, RF+eNet",rf_eNet_set4,-0.060740969625416,0.083092207434458,-0.007778718574138,0.066971712832779,0.147955567556011,0.062289025359459,0.127315362033414
"Stacked: Task Contrast & Task FC, RF+eNet",rf_eNet_set5,0.160076533718827,0.090354292952907,0.075536405887022,0.15240045802104,0.109175050290575,0.160262945589078,0.352562503480927
"Stacked: All excluding Task FC, RF+eNet",rf_eNet_set6,0.154734092715597,0.076898415687835,0.122521211075988,0.168762871125155,0.014712250285722,0.061991815604228,0.325579771024121
"Stacked: All excluding Task Contrast, RF+eNet",rf_eNet_set7,0.04936016517068,0.066024197958615,-0.00770384822816,0.073876409215224,0.068611220495506,0.021223327068175,0.127315362033414
"Stacked: Resting and Task FC, RF+eNet",rf_eNet_set8,0.047062482369783,0.118905861341619,-0.002135659379845,0.061073495989298,0.156879512451404,0.031515164454866,0.127315362033414
"Stacked: All, RF+RF",rf_rf_set1,0.12817686957794,0.158062892096577,0.103563545413758,0.163746063674051,0.113138737063736,0.122865232985657,0.246495422897435
"Stacked: Task Contrast, RF+RF",rf_rf_set2,0.155725509913437,0.085209386629654,0.105605758042778,0.142270220636794,0.034149218093192,0.086132634166082,0.243719282679653
"Stacked: Non Task, RF+RF",rf_rf_set3,0.047765995645617,0.103282182269752,0.0216886815363,0.302394855069199,0.089235886930388,-0.026327813841004,-0.055191894855817
"Stacked: Task FC, RF+RF",rf_rf_set4,-0.096209660148394,0.122851661565266,-0.007005984888169,0.002368565536603,0.098379489565333,0.041949274760814,0.12231826396382
"Stacked: Task Contrast & Task FC, RF+RF",rf_rf_set5,0.154683583650313,0.092888991609752,0.059308536153128,0.133813292523417,0.123935211545993,0.179008767789093,0.303689562571602
"Stacked: All excluding Task FC, RF+RF",rf_rf_set6,0.153481676495849,0.117732847987657,0.11641580393271,0.141518815384938,-0.007681376837308,0.020939861735947,0.250659576910036
"Stacked: All excluding Task Contrast, RF+RF",rf_rf_set7,0.049163824580942,0.13997388209115,-0.012265684034863,-0.012173332891694,0.038776162052941,-0.001850378344586,0.128582850974564
"Stacked: Resting and Task FC, RF+RF",rf_rf_set8,0.058859241263982,0.191821077653965,-0.002459683904096,0.021451118705745,0.101867595548156,0.007190719252277,0.121100950380221
"Stacked: All, RF+SVR",rf_svr_set1,0.152838951411246,0.098125826336148,0.08403934571826,0.157469977029754,0.068588607006866,0.141866731628074,0.324102168854044
"Stacked: Task Contrast, RF+SVR",rf_svr_set2,0.177491086579279,0.06147634831347,0.130022073962442,0.177211597285067,0.031669324001527,0.100837788993058,0.323992067457893
"Stacked: Non Task, RF+SVR",rf_svr_set3,0.033463155461382,0.080932004012406,0.030692428951893,0.223021982524992,0.101479391530673,-0.056893043529226,-0.038434588476935
"Stacked: Task FC, RF+SVR",rf_svr_set4,-0.066815201593595,0.085382795366,-0.007554624189414,0.032063261852882,0.154522515785338,0.06891276826949,0.128793048950232
"Stacked: Task Contrast & Task FC, RF+SVR",rf_svr_set5,0.157855893572554,0.087269905986016,0.06871341724079,0.118157101432146,0.100418513016825,0.152646469663034,0.321503886926857
"Stacked: All excluding Task FC, RF+SVR",rf_svr_set6,0.144813308581463,0.053511966311927,0.129092388692961,0.208601013539442,-0.032287033772105,0.069518142042281,0.30862127085121
"Stacked: All excluding Task Contrast, RF+SVR",rf_svr_set7,0.022912198069226,0.041853829366969,0.010544685360583,0.1041234467095,0.047051081754713,0.0125739675544,0.146193844549088
"Stacked: Resting and Task FC, RF+SVR",rf_svr_set8,0.04703190534796,0.125873224115672,-0.005724063482271,0.041489765798145,0.175501263935081,0.040739569926783,0.136668978005737
"Stacked: All, RF+XGB",rf_xgb_set1,0.126043623114067,0.138013874581091,0.072593442271818,0.155116423999966,0.102939881195617,0.087842361609961,0.248796097205168
"Stacked: Task Contrast, RF+XGB",rf_xgb_set2,0.167110435246107,0.088609940905677,0.112657128936772,0.150313658297841,0.048329440583009,0.079961548423826,0.258046849819669
"Stacked: Non Task, RF+XGB",rf_xgb_set3,0.057667273660829,0.113343150820225,0.027627369040476,0.280263840622065,0.090011621989171,-0.017992990528148,-0.080911532100333
"Stacked: Task FC, RF+XGB",rf_xgb_set4,-0.08089542605381,0.122225273984687,-0.010793027614805,0.006284722252944,0.134970094725434,0.037670917876792,0.107296898076745
"Stacked: Task Contrast & Task FC, RF+XGB",rf_xgb_set5,0.163345407939448,0.120609009915361,0.055316657724745,0.130170332839549,0.109657637679491,0.144219325562952,0.257882602263814
"Stacked: All excluding Task FC, RF+XGB",rf_xgb_set6,0.142794348937274,0.127487800996742,0.104686845389995,0.162691303616197,0.002138108140873,0.026114819879706,0.232159588310769
"Stacked: All excluding Task Contrast, RF+XGB",rf_xgb_set7,0.048369529562489,0.15865010034851,-0.026047268406819,0.021473008167917,0.059036252079252,0.002174238179759,0.106631592628332
"Stacked: Resting and Task FC, RF+XGB",rf_xgb_set8,0.057827875645019,0.184384150934201,-0.006227073768656,0.006440494493432,0.14903857610476,0.005667562362746,0.104968851290059
"Stacked: All, SVR+eNet",svr_eNet_set1,0.193026456216879,-0.017120669918922,0.078456840749905,0.351890720962858,0.070095474220048,0.05714760626265,0.141854622762931
"Stacked: Task Contrast, SVR+eNet",svr_eNet_set2,0.190771429885263,-0.012793745335681,0.016621904595595,0.2586863892585,0.057075451298343,0.038715003820392,0.137644949685671
"Stacked: Non Task, SVR+eNet",svr_eNet_set3,0.078467612424209,0.028857546848006,0.119425739725756,0.290637892474781,0.187582602903198,0.018182398925819,-0.036041277067581
"Stacked: Task FC, SVR+eNet",svr_eNet_set4,-0.037342391052805,0.072776606802067,0.042786689250247,0.101824122320528,0.109237103970065,0.002361149143583,0.088507419712601
"Stacked: Task Contrast & Task FC, SVR+eNet",svr_eNet_set5,0.188796918102618,-0.013574045934868,0.019564361764567,0.271721074718434,0.055631483505596,0.043823330874924,0.133788738803724
"Stacked: All excluding Task FC, SVR+eNet",svr_eNet_set6,0.188796918102618,-0.021980527158297,0.03680379117216,0.320388223301484,0.065257190589613,0.038601119754709,0.125987211311215
"Stacked: All excluding Task Contrast, SVR+eNet",svr_eNet_set7,0.024085445754513,0.065006338266581,0.097425635805322,0.205599254098231,0.119118109554284,0.005149265727664,0.030022991184754
"Stacked: Resting and Task FC, SVR+eNet",svr_eNet_set8,0.007256515818016,0.137459324272383,0.083501367747331,0.199310312702031,0.143382988237866,0.012310386749788,0.047321562795167
"Stacked: All, SVR+RF",svr_rf_set1,0.144986672773974,-0.017277602291876,0.052484109407649,0.33456473874145,0.038975780274079,0.078924329497115,0.128032076440938
"Stacked: Task Contrast, SVR+RF",svr_rf_set2,0.143208225093531,-0.029611034019164,0.002782356046918,0.252268737287256,0.045424700909278,-0.070854892632931,0.125471040986784
"Stacked: Non Task, SVR+RF",svr_rf_set3,0.036213344341579,0.058707400707186,0.02556225360518,0.258885246511295,0.140760435326109,0.075287628413987,-0.043746069809292
"Stacked: Task FC, SVR+RF",svr_rf_set4,-0.033365047232377,0.089314489145365,-0.051382110456891,0.141657137638719,0.055395967037445,0.046649253631026,0.063890555047432
"Stacked: Task Contrast & Task FC, SVR+RF",svr_rf_set5,0.143959088021699,-0.029843630776455,0.000297576446361,0.287828018339027,0.032597224352207,0.026659140422881,0.125494298870148
"Stacked: All excluding Task FC, SVR+RF",svr_rf_set6,0.14473892970123,-0.02178295463946,0.02035553686775,0.289251629976534,0.051640348184473,-0.006760921534336,0.125954936749943
"Stacked: All excluding Task Contrast, SVR+RF",svr_rf_set7,-0.009161410591193,0.10516275528021,0.002630288347932,0.226065619649356,0.111807635954398,0.052313915272927,0.048159007098972
"Stacked: Resting and Task FC, SVR+RF",svr_rf_set8,-0.003402627648126,0.115235922940381,0.024602286941968,0.221275647397032,0.105219417553512,0.025749573477337,0.023262391808458
"Stacked: All, SVR+SVR",svr_svr_set1,0.200042694518228,-0.035763543081417,0.053162865673835,0.352778271717912,0.061660495560323,0.039998296418404,0.145168975459505
"Stacked: Task Contrast, SVR+SVR",svr_svr_set2,0.189206324737852,-0.030017068939536,0.014146932350522,0.258803695175128,0.059933159575701,0.023995239554709,0.126254428235252
"Stacked: Non Task, SVR+SVR",svr_svr_set3,0.049559614430093,0.022033306346817,0.09153686125956,0.297544508117879,0.172189857549605,0.006921955489724,-0.073682837983849
"Stacked: Task FC, SVR+SVR",svr_svr_set4,-0.065267436910953,0.05862082030985,0.013147911720275,0.091693435020885,0.101481633287567,0.006860260477341,0.08561462893844
"Stacked: Task Contrast & Task FC, SVR+SVR",svr_svr_set5,0.189222214545012,-0.024371330145242,0.034292724471267,0.270447058707706,0.053695757779856,0.010684775414577,0.131896806104154
"Stacked: All excluding Task FC, SVR+SVR",svr_svr_set6,0.189433254940895,-0.034363440687817,0.024281600619341,0.311293835438853,0.049686527160837,0.032370105793958,0.110702949003894
"Stacked: All excluding Task Contrast, SVR+SVR",svr_svr_set7,-0.066122013538681,0.066569811115288,0.074651488125546,0.238755263083036,0.080004523807657,-0.000856941053356,-0.046084573688901
"Stacked: Resting and Task FC, SVR+SVR",svr_svr_set8,-0.030502712344838,0.138926876405798,0.073147751014492,0.228873601221827,0.142455833212447,0.011039226540332,0.046360091475698
"Stacked: All, SVR+XGB",svr_xgb_set1,0.157865020175461,0.003111616736782,0.03331337502553,0.363271712241743,0.053400321023927,0.120745656419534,0.148563361463088
"Stacked: Task Contrast, SVR+XGB",svr_xgb_set2,0.166743898692133,-0.028491795847149,0.008535823360473,0.255005947834375,0.043452596247394,-0.019503801460544,0.125477206223504
"Stacked: Non Task, SVR+XGB",svr_xgb_set3,0.05992748993351,0.092339917197388,0.006801651826232,0.275808810026213,0.126348641777553,0.051177247846977,-0.068548520620109
"Stacked: Task FC, SVR+XGB",svr_xgb_set4,-0.016773157449008,0.08787459259022,-0.042028447492316,0.136749008702234,0.048463640061838,0.015279455369386,0.043567724121281
"Stacked: Task Contrast & Task FC, SVR+XGB",svr_xgb_set5,0.159074404572556,-0.022727772604846,0.034262266346468,0.282013913613602,0.036831380402143,-0.011554610271469,0.128036790978735
"Stacked: All excluding Task FC, SVR+XGB",svr_xgb_set6,0.165410264579415,-0.016984503710153,-0.008599850480707,0.3024661533366,0.063642923303214,0.007313422890312,0.132091368698028
"Stacked: All excluding Task Contrast, SVR+XGB",svr_xgb_set7,0.004537155107157,0.105281546620279,-0.020379417498206,0.184818279458706,0.061654405219922,0.075432730734108,-0.005940084827868
"Stacked: Resting and Task FC, SVR+XGB",svr_xgb_set8,0.006093187089691,0.11449452576013,0.019575639082653,0.202792638771856,0.111442446269405,0.019775739196105,0.063634608323576
"Stacked: All, XGB+eNet",xgb_eNet_set1,0.150411451937508,-0.081339163689767,0.203331182144345,0.118445397805061,0.28843388009108,0.138297065170488,0.20026888652271
"Stacked: Task Contrast, XGB+eNet",xgb_eNet_set2,0.205136887971158,-0.079337068289614,0.150327155872628,0.104786027891075,0.276970313112673,0.139877947782615,0.144737636107393
"Stacked: Non Task, XGB+eNet",xgb_eNet_set3,0.038662686206326,0.085013435590085,0.146600512698539,0.247040199120183,0.178353111977274,0.06248043624361,0.0968642136679
"Stacked: Task FC, XGB+eNet",xgb_eNet_set4,-0.057253082986781,0.0074093823436,-0.001000287511629,0.108805979753324,0.161833820586762,0.044269064324479,0.107560786547648
"Stacked: Task Contrast & Task FC, XGB+eNet",xgb_eNet_set5,0.195442709285283,-0.077563840843259,0.108025256410042,0.110572067878332,0.278125641248324,0.139691897258213,0.185800969145922
"Stacked: All excluding Task FC, XGB+eNet",xgb_eNet_set6,0.150511710375425,-0.08060543055234,0.222977349526301,0.111441110282573,0.278329475470637,0.138298119979569,0.175562187579516
"Stacked: All excluding Task Contrast, XGB+eNet",xgb_eNet_set7,0.034690834607655,0.000183877030225,0.130206536871946,0.255058929434137,0.131557541551785,0.074464249407025,0.121612140049442
"Stacked: Resting and Task FC, XGB+eNet",xgb_eNet_set8,0.027522835315941,0.059575401200734,0.106374852012756,0.118073686240071,0.22672840094131,0.063915810203854,0.108604768829124
"Stacked: All, XGB+RF",xgb_rf_set1,0.048653060123499,-0.075574278737039,0.191249371267477,0.09885720542773,0.255920856405607,0.135121378234239,0.1148223203863
"Stacked: Task Contrast, XGB+RF",xgb_rf_set2,0.193797919461474,-0.075242323280675,0.131178631402288,0.100128984413893,0.263724261157945,0.136726307153676,0.11573365471577
"Stacked: Non Task, XGB+RF",xgb_rf_set3,0.036009266819596,0.099158228680575,0.175967497478284,0.215556713516171,0.215960829728053,0.040383835159904,0.095523889845319
"Stacked: Task FC, XGB+RF",xgb_rf_set4,-0.033625132726416,-0.061892709920282,0.028330185944482,0.137529182871052,0.181440902805752,0.049379018589856,0.083966952652363
"Stacked: Task Contrast & Task FC, XGB+RF",xgb_rf_set5,0.188669479526451,-0.075661997982741,0.097785383223495,0.09799004462678,0.261197052764357,0.133340872123661,0.114717186167105
"Stacked: All excluding Task FC, XGB+RF",xgb_rf_set6,0.047295666355141,-0.074317806875349,0.224382208794485,0.101753603145355,0.25172720228752,0.134131796177197,0.138160335995702
"Stacked: All excluding Task Contrast, XGB+RF",xgb_rf_set7,0.036719317353419,-0.013170440711901,0.135600448197357,0.252539285767288,0.114030386364604,0.061435209609687,0.08332564521859
