name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: All, SVR+SVR",svr_svr_set1,0.664940008917315,0.734978497956461,0.616103878210575,0.602679521866131,0.727318945504566,0.725035384157857,0.673423086710768
"Stacked: Task Contrast, SVR+SVR",svr_svr_set2,0.721280247998442,0.788905674456234,0.682122348561791,0.630298313316758,0.721919513622286,0.794687285759754,0.714580276021552
"Stacked: Non Task, SVR+SVR",svr_svr_set3,0.739858146491035,0.809080229523122,0.711230716765575,0.684043021297026,0.798150344763684,0.8039451654028,0.727981986711559
"Stacked: Task FC, SVR+SVR",svr_svr_set4,0.689559251242262,0.77074684387003,0.700817677779008,0.649999237778243,0.803893155616171,0.861071703132771,0.786619727306559
"Stacked: Task Contrast & Task FC, SVR+SVR",svr_svr_set5,0.699110415760759,0.763640360046177,0.667999673004816,0.622461714318418,0.728465042474602,0.748294716152504,0.713005375318104
"Stacked: All excluding Task FC, SVR+SVR",svr_svr_set6,0.688413759174641,0.746965484993093,0.637505606638051,0.613105115673882,0.706151608446299,0.763966773476147,0.67265179392197
"Stacked: All excluding Task Contrast, SVR+SVR",svr_svr_set7,0.691408538202619,0.798115589629917,0.705933603402605,0.681392680032623,0.78131724845382,0.835947651966912,0.752326877790816
"Stacked: Resting and Task FC, SVR+SVR",svr_svr_set8,0.707200017822902,0.801361056878933,0.719717861907684,0.688959742430911,0.808318524719317,0.857614800078969,0.778269380806313
"Stacked: All, SVR+XGB",svr_xgb_set1,0.704250321026515,0.768376073492354,0.654051381296709,0.611754495791132,0.724283891315797,0.71448847191338,0.72073000678478
"Stacked: Task Contrast, SVR+XGB",svr_xgb_set2,0.733929845680085,0.783768161325389,0.688535914504338,0.652084655514692,0.743014645626089,0.799838249736803,0.728977313629605
"Stacked: Non Task, SVR+XGB",svr_xgb_set3,0.737880556113805,0.796980828171961,0.726342870701966,0.696647196905903,0.795008801491657,0.808160346139924,0.744823689623067
"Stacked: Task FC, SVR+XGB",svr_xgb_set4,0.704392373410738,0.77029973703079,0.718097681401248,0.672523185831245,0.804485073178873,0.866250438856346,0.805769554440823
"Stacked: Task Contrast & Task FC, SVR+XGB",svr_xgb_set5,0.732825852831938,0.778553036067055,0.688854482569762,0.644907113670378,0.732752715845537,0.770320470176484,0.727657957977138
"Stacked: All excluding Task FC, SVR+XGB",svr_xgb_set6,0.749228538535188,0.771884866949666,0.677374713379797,0.632616086018935,0.712100732468817,0.761876370656433,0.714516777255559
"Stacked: All excluding Task Contrast, SVR+XGB",svr_xgb_set7,0.704498748168857,0.799558500994971,0.720924735497841,0.69853228942413,0.77993576230603,0.847362341452195,0.777174765725037
"Stacked: Resting and Task FC, SVR+XGB",svr_xgb_set8,0.713156252101962,0.804036062099407,0.72253091950503,0.701753353923261,0.820021151059342,0.859037246422134,0.778694223099441
"Stacked: All, XGB+eNet",xgb_eNet_set1,0.686257341184683,0.777711941278183,0.713235387626167,0.62843129368798,0.77711649689228,0.802846228931389,0.68450525066633
"Stacked: Task Contrast, XGB+eNet",xgb_eNet_set2,0.696578088964044,0.82825318547276,0.747269249883829,0.644043758260692,0.777806980572138,0.78145126597578,0.711311333595458
"Stacked: Non Task, XGB+eNet",xgb_eNet_set3,0.734623757534543,0.840375992245427,0.728630009678224,0.705992780925812,0.766941450844852,0.832059916613284,0.749611137996576
"Stacked: Task FC, XGB+eNet",xgb_eNet_set4,0.784988575259955,0.774173918927675,0.773676856533172,0.676794077459395,0.848138708562805,0.944982454693535,0.738259881497365
