name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Resting and Task FC, XGB+eNet",xgb_eNet_set8,-0.112253690665802,-0.135918666375108,-0.103507303225093,-0.071477160633253,-0.067134216488717,-0.053460988891425,-0.047195591317434
"Stacked: All, XGB+RF",xgb_rf_set1,-0.117912884511722,-0.127373659091137,0.009634467363732,-0.15375085746136,0.007316051551815,-0.009702429154341,-0.055936866526621
"Stacked: Task Contrast, XGB+RF",xgb_rf_set2,-0.071049632117635,-0.127055510197935,-0.081891023920841,-0.154889913554825,0.008621580293605,-0.008639414444414,-0.171874431132909
"Stacked: Non Task, XGB+RF",xgb_rf_set3,-0.141892303283321,-0.105895508720566,-0.026290364988677,-0.04830980171657,-0.059646420003016,-0.136313355303132,-0.117023044970187
"Stacked: Task FC, XGB+RF",xgb_rf_set4,-0.266509532621563,-0.227828512721195,-0.184376014979276,-0.074731903369981,-0.062533423641598,-0.19184921003528,-0.096716342733919
"Stacked: Task Contrast & Task FC, XGB+RF",xgb_rf_set5,-0.064397604864636,-0.126781116709135,-0.102731013920784,-0.153794283184877,0.007030646229472,-0.01117851531853,-0.053074067096618
"Stacked: All excluding Task FC, XGB+RF",xgb_rf_set6,-0.119316363994625,-0.126606454579288,0.025806128670796,-0.152131058344519,0.00159667581337,-0.009966968906902,-0.134859325197956
"Stacked: All excluding Task Contrast, XGB+RF",xgb_rf_set7,-0.141626685893562,-0.190862483157445,-0.064113155029586,0.014115059247657,-0.150936458745592,-0.071444990633694,-0.098483577525685
"Stacked: Resting and Task FC, XGB+RF",xgb_rf_set8,-0.1398380824366,-0.208082874562499,-0.135348635833994,-0.050785859163764,-0.079615512786572,-0.080584366558802,-0.0969664677696
"Stacked: All, XGB+SVR",xgb_svr_set1,-0.04189759209658,-0.13021234103613,0.016837247797742,-0.119641700173016,0.043402393804879,-0.000928838424493,0.006734165675114
"Stacked: Task Contrast, XGB+SVR",xgb_svr_set2,-0.041728753862984,-0.133553271187123,-0.0596472160588,-0.152031440887461,0.022775917376949,-0.005941473536128,-0.145944294915659
"Stacked: Non Task, XGB+SVR",xgb_svr_set3,-0.147898198497292,-0.128693269311563,-0.080641316063907,-0.029456021848203,-0.082717753616059,-0.107128515004767,-0.194555291267216
"Stacked: Task FC, XGB+SVR",xgb_svr_set4,-0.396011170044316,-0.180179753866782,-0.224907959090765,-0.090436818835212,-0.095916161497213,-0.175055768774715,-0.083173555426416
"Stacked: Task Contrast & Task FC, XGB+SVR",xgb_svr_set5,-0.042084743388681,-0.131766836644313,-0.091348911513906,-0.139896602631483,0.031482979611421,-0.004967253698363,0.005341959905934
"Stacked: All excluding Task FC, XGB+SVR",xgb_svr_set6,-0.047564569520057,-0.129509334451631,0.02405103504415,-0.135774019587423,0.036896245315433,-0.001701549888287,-0.063450497836887
"Stacked: All excluding Task Contrast, XGB+SVR",xgb_svr_set7,-0.132721082871111,-0.223739972691982,-0.085133719611684,0.019292860251247,-0.123465117588704,-0.067085472812871,-0.054037596098247
"Stacked: Resting and Task FC, XGB+SVR",xgb_svr_set8,-0.13606998327099,-0.158280341287342,-0.144625093785416,-0.070442483291426,-0.068344037054502,-0.072898447892226,-0.074285934239137
"Stacked: All, XGB+XGB",xgb_xgb_set1,-0.081113933898806,-0.122861451474131,-0.041287002336747,-0.144546817412758,0.021203757596937,-0.00949741520821,-0.029031711394085
"Stacked: Task Contrast, XGB+XGB",xgb_xgb_set2,-0.054991722877521,-0.123532571499121,-0.09121255061937,-0.138668064688519,0.013124106350003,-0.008913881813451,-0.169382820200643
"Stacked: Non Task, XGB+XGB",xgb_xgb_set3,-0.138770364577294,-0.151537700521347,-0.066461723404826,-0.054306910726524,-0.075883638813014,-0.140368499788192,-0.158982046184547
"Stacked: Task FC, XGB+XGB",xgb_xgb_set4,-0.336368888482207,-0.276883574548758,-0.227193551379112,-0.091450250744905,-0.08989586930015,-0.204304301032805,-0.092643375993999
"Stacked: Task Contrast & Task FC, XGB+XGB",xgb_xgb_set5,-0.053291903043253,-0.123938969538831,-0.140276544773318,-0.133451622441546,0.014298274042279,-0.008629528403946,-0.029503924318571
"Stacked: All excluding Task FC, XGB+XGB",xgb_xgb_set6,-0.080916646655436,-0.126221408721312,0.012697433164836,-0.135670788136653,0.018451329362842,-0.008054637628291,-0.101586665268531
"Stacked: All excluding Task Contrast, XGB+XGB",xgb_xgb_set7,-0.138586269439316,-0.24056796851147,-0.071018883783419,-0.008926891784155,-0.141298559712429,-0.092677653360587,-0.086631542042366
"Stacked: Resting and Task FC, XGB+XGB",xgb_xgb_set8,-0.134393041685933,-0.220164511015856,-0.116995480891563,-0.077301946404169,-0.075569957783532,-0.091384351479116,-0.094367154707952
