name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Resting and Task FC, eNet+eNet",eNet_eNet_set8,0.741993059511389,0.780922557090198,0.868861037811534,0.824730669535827,0.857435413644318,0.822402656434341,0.784110467506509
"Stacked: All, eNet+RF",eNet_rf_set1,0.795291202345015,0.761844537454113,0.898943273130861,0.81188685820196,0.860785131997802,0.796915498751771,0.757540740553865
"Stacked: Task Contrast, eNet+RF",eNet_rf_set2,0.716169961786632,0.79372483157399,0.915194932094384,0.806215654103005,0.888796049671425,0.773285919109643,0.749778999444939
"Stacked: Non Task, eNet+RF",eNet_rf_set3,0.773231006917838,0.807542664060136,0.866741093702872,0.817238979705842,0.855567004003176,0.784267523549545,0.795413260330432
"Stacked: Task FC, eNet+RF",eNet_rf_set4,0.779942969477628,0.786759824170426,0.90254772877611,0.836364104980768,0.882250833231311,0.836376803386835,0.761445360092796
"Stacked: Task Contrast & Task FC, eNet+RF",eNet_rf_set5,0.787004794162063,0.759743141312646,0.933198563842089,0.812953490885023,0.871118270808367,0.803107551538485,0.739606215497809
"Stacked: All excluding Task FC, eNet+RF",eNet_rf_set6,0.762104429384079,0.774780171464858,0.867248726479903,0.796477181347496,0.868250538413797,0.766826061120587,0.768301646619938
"Stacked: All excluding Task Contrast, eNet+RF",eNet_rf_set7,0.807332988446634,0.800559926006292,0.893789337946917,0.822445127468701,0.86727690911637,0.824819970395357,0.789123212738008
"Stacked: Resting and Task FC, eNet+RF",eNet_rf_set8,0.762984958727349,0.766272684160402,0.901771567001678,0.813322982212406,0.864733829209891,0.813989004889472,0.781315171407384
"Stacked: All, eNet+SVR",eNet_svr_set1,0.776687784189462,0.76729616870623,0.882838740401158,0.807416755250134,0.869437193145814,0.798378310545524,0.783504803402414
"Stacked: Task Contrast, eNet+SVR",eNet_svr_set2,0.732064355907673,0.786842076727765,0.924919015615225,0.803995779983052,0.862923320610068,0.792504882511024,0.799399010357584
"Stacked: Non Task, eNet+SVR",eNet_svr_set3,0.757616308594562,0.806048825192533,0.859847529347352,0.814088232750761,0.84154509945573,0.795752962467844,0.815085567957776
"Stacked: Task FC, eNet+SVR",eNet_svr_set4,0.772123291631384,0.797930262042744,0.889115586210724,0.847820470887365,0.881145429415387,0.825456016360537,0.781433560853101
"Stacked: Task Contrast & Task FC, eNet+SVR",eNet_svr_set5,0.776250509706391,0.762768169917672,0.929359500834579,0.817781994022338,0.861217219057543,0.809853764307024,0.769039852090711
"Stacked: All excluding Task FC, eNet+SVR",eNet_svr_set6,0.770067878897585,0.780257186581579,0.867443816314457,0.793246937517113,0.885780883765939,0.794349795317394,0.811397200029589
"Stacked: All excluding Task Contrast, eNet+SVR",eNet_svr_set7,0.781724234560506,0.806320986813376,0.869026734327109,0.829202975087558,0.881501801994444,0.837470453628759,0.813964349641604
